Date,Credit_Ratio,Credit_Delta_10d,VIX,Gov_Level,Gov_Name
2023-08-04,0.7426390459820119,0.007166639376209316,17.100000381469727,3,NORMAL OPS
2023-08-07,0.7458363988326426,0.010834217896421361,15.770000457763672,3,NORMAL OPS
2023-08-08,0.7436673318799585,0.0066779408305503996,15.989999771118164,3,NORMAL OPS
2023-08-09,0.7432987104219981,0.0056247021428097455,15.960000038146973,3,NORMAL OPS
2023-08-10,0.7488329546657718,0.010100544148670343,15.850000381469727,3,NORMAL OPS
2023-08-11,0.7517056511904086,0.011466052587255415,14.84000015258789,3,NORMAL OPS
2023-08-14,0.752804837964734,0.01179786599767052,14.819999694824219,3,NORMAL OPS
2023-08-15,0.7518299346488032,0.009581708136681577,16.459999084472656,3,NORMAL OPS
2023-08-16,0.7523991951518165,0.01265824535765514,16.780000686645508,3,NORMAL OPS
2023-08-17,0.7502254986719766,0.005514350348561958,17.889999389648438,3,NORMAL OPS
2023-08-18,0.748486110159063,0.007873359485588649,17.299999237060547,3,NORMAL OPS
2023-08-21,0.7529499058148589,0.009537623791692207,17.1299991607666,3,NORMAL OPS
2023-08-22,0.7530324048799625,0.01259309451758428,16.969999313354492,3,NORMAL OPS
2023-08-23,0.7509787106655799,0.01033232015056429,15.979999542236328,3,NORMAL OPS
2023-08-24,0.7496467355738742,0.0010867322318441897,17.200000762939453,3,NORMAL OPS
2023-08-25,0.7530155234808069,0.001742533514712985,15.680000305175781,3,NORMAL OPS
2023-08-28,0.7537497994860288,0.0012552543151151951,15.079999923706055,3,NORMAL OPS
2023-08-29,0.7531092538670208,0.0017016071843629632,14.449999809265137,3,NORMAL OPS
2023-08-30,0.7528891601126145,0.0006512034621450891,13.880000114440918,3,NORMAL OPS
2023-08-31,0.7508814172902102,0.0008742952877429655,13.569999694824219,3,NORMAL OPS
2023-09-01,0.7569215077859124,0.01126994544368598,13.09000015258789,3,NORMAL OPS
2023-09-05,0.756569087931937,0.004806670522338852,14.010000228881836,3,NORMAL OPS
2023-09-06,0.7566875967735326,0.004853963614159129,14.449999809265137,3,NORMAL OPS
2023-09-07,0.7566315440690375,0.007527288487908956,14.399999618530273,3,NORMAL OPS
2023-09-08,0.7561656831878154,0.008696026147503755,13.84000015258789,3,NORMAL OPS
2023-09-11,0.7587812966095833,0.0076569113769715536,13.800000190734863,3,NORMAL OPS
2023-09-12,0.7565095179732142,0.0036613190332750456,14.229999542236328,3,NORMAL OPS
2023-09-13,0.7576454757640686,0.006023325133445834,13.479999542236328,3,NORMAL OPS
2023-09-14,0.7602622800203486,0.009793101426285977,12.819999694824219,3,NORMAL OPS
2023-09-15,0.7597811684687142,0.011852405684271039,13.789999961853027,3,NORMAL OPS
2023-09-18,0.7595554089497052,0.0034797546861857764,14.0,3,NORMAL OPS
2023-09-19,0.7599896038436811,0.004521088643859361,14.109999656677246,3,NORMAL OPS
2023-09-20,0.7599501667386781,0.004311647209571001,15.140000343322754,3,NORMAL OPS
2023-09-21,0.7601907053454756,0.00470395571574711,17.540000915527344,3,NORMAL OPS
2023-09-22,0.7585625099389703,0.0031697110890440694,17.200000762939453,3,NORMAL OPS
2023-09-25,0.7631512198510836,0.005759134102311325,16.899999618530273,3,NORMAL OPS
2023-09-26,0.760095280331628,0.004739877388483471,18.940000534057617,3,NORMAL OPS
2023-09-27,0.7624704082110312,0.006368324765744449,18.219999313354492,3,NORMAL OPS
2023-09-28,0.7640106897290022,0.004930416524877801,17.34000015258789,3,NORMAL OPS
2023-09-29,0.7627056879859275,0.0038491603090236026,17.520000457763672,3,NORMAL OPS
2023-10-02,0.764276911674252,0.00621613995360204,17.610000610351562,3,NORMAL OPS
2023-10-03,0.7628321153115492,0.003740197830986114,19.780000686645508,3,NORMAL OPS
2023-10-04,0.761910900075455,0.002580081461382333,18.579999923706055,3,NORMAL OPS
2023-10-05,0.761215393805163,0.0013479360540480378,18.489999771118164,3,NORMAL OPS
2023-10-06,0.7667494088465564,0.01079264899110921,17.450000762939453,3,NORMAL OPS
2023-10-09,0.7627072573575664,-0.0005817490452335594,17.700000762939453,3,NORMAL OPS
2023-10-10,0.7640069427829677,0.00514627909494858,17.030000686645508,3,NORMAL OPS
2023-10-11,0.7597296407570131,-0.003594588622066852,16.09000015258789,3,NORMAL OPS
2023-10-12,0.7630169851717392,-0.001300642216950476,16.690000534057617,3,NORMAL OPS
2023-10-13,0.7575421231401931,-0.006770062065971749,19.31999969482422,3,NORMAL OPS
2023-10-16,0.7618423741695973,-0.003185412862101944,17.209999084472656,3,NORMAL OPS
2023-10-17,0.7657954938587355,0.0038847060679609857,17.8799991607666,3,NORMAL OPS
2023-10-18,0.7656737803570716,0.0049387405814038665,19.219999313354492,3,NORMAL OPS
2023-10-19,0.7666842760151831,0.007184408321910363,21.399999618530273,3,NORMAL OPS
2023-10-20,0.7638210965344826,-0.003819125620819097,21.709999084472656,3,NORMAL OPS
2023-10-23,0.7633169236822285,0.0007993451206618207,20.3700008392334,3,NORMAL OPS
2023-10-24,0.7658644968610847,0.002431331410877924,18.969999313354492,3,NORMAL OPS
2023-10-25,0.7684916813056148,0.01153310346016112,20.190000534057617,3,NORMAL OPS
2023-10-26,0.7653224318834272,0.003021488061853761,20.68000030517578,3,NORMAL OPS
2023-10-27,0.7631839280728433,0.007447513161728425,21.270000457763672,3,NORMAL OPS
2023-10-30,0.7659456132342974,0.005385942294392043,19.75,3,NORMAL OPS
2023-10-31,0.769584929177287,0.004948364607706424,18.139999389648438,3,NORMAL OPS
2023-11-01,0.7680740667385574,0.0031348681946068435,16.8700008392334,3,NORMAL OPS
2023-11-02,0.7719335853019974,0.006846767895250849,15.65999984741211,3,NORMAL OPS
2023-11-03,0.7735211833074342,0.012699422439314212,14.90999984741211,3,NORMAL OPS
2023-11-06,0.774884199000912,0.01515396155882831,14.890000343322754,3,NORMAL OPS
2023-11-07,0.7705903989746296,0.006170676579099865,14.8100004196167,3,NORMAL OPS
2023-11-08,0.7679049474241113,-0.0007634876157758264,14.449999809265137,3,NORMAL OPS
2023-11-09,0.7707665970887497,0.007113557604635501,15.289999961853027,3,NORMAL OPS
2023-11-10,0.7736821499350981,0.01375582146857357,14.170000076293945,3,NORMAL OPS
2023-11-13,0.7733749931601737,0.0096996180897293,14.760000228881836,3,NORMAL OPS
2023-11-14,0.7696437722940195,7.646084857104718e-05,14.15999984741211,3,NORMAL OPS
2023-11-15,0.7731908204243076,0.006661797224162713,14.180000305175781,3,NORMAL OPS
2023-11-16,0.7684512784397558,-0.004511148275637256,14.319999694824219,3,NORMAL OPS
2023-11-17,0.7697031844852604,-0.0049358684733735725,13.800000190734863,3,NORMAL OPS
2023-11-20,0.7694455772242447,-0.00701862521352159,13.40999984741211,3,NORMAL OPS
2023-11-21,0.7694771551873337,-0.0014446634538622938,13.350000381469727,3,NORMAL OPS
2023-11-22,0.7710610002865276,0.004109952505193526,12.850000381469727,3,NORMAL OPS
2023-11-24,0.7742465605362882,0.00451493806384784,12.460000038146973,3,NORMAL OPS
2023-11-27,0.7695438191186013,-0.005348877206025726,12.6899995803833,3,NORMAL OPS
2023-11-28,0.7695313049114261,-0.004970018791325859,12.6899995803833,3,NORMAL OPS
2023-11-29,0.7696745074375672,3.993424575643445e-05,12.979999542236328,3,NORMAL OPS
2023-11-30,0.772036965774611,-0.0014923284384874558,12.920000076293945,3,NORMAL OPS
2023-12-01,0.77115358702079,0.003516564624006957,12.630000114440918,3,NORMAL OPS
2023-12-04,0.7724286972183134,0.0035409918888091862,13.079999923706055,3,NORMAL OPS
2023-12-05,0.7677315630071914,-0.0022275964249954816,12.850000381469727,3,NORMAL OPS
2023-12-06,0.7646703725414468,-0.006246816573413083,12.970000267028809,3,NORMAL OPS
2023-12-07,0.7671147567220257,-0.005117939518449854,13.0600004196167,3,NORMAL OPS
2023-12-08,0.7705717182097667,-0.0047463463369809,12.350000381469727,3,NORMAL OPS
2023-12-11,0.7699815905072636,0.0005688712946374519,12.630000114440918,3,NORMAL OPS
2023-12-12,0.7700696200140751,0.0006995363271296018,12.069999694824219,3,NORMAL OPS
2023-12-13,0.7703721459798367,0.0009064072351729902,12.1899995803833,3,NORMAL OPS
2023-12-14,0.7673950876998689,-0.006012507535937517,12.479999542236328,3,NORMAL OPS
2023-12-15,0.766341559369,-0.006240037954540756,12.279999732971191,3,NORMAL OPS
2023-12-18,0.7685208295691461,-0.005059195318921184,12.5600004196167,3,NORMAL OPS
2023-12-19,0.769271254717831,0.002005507894723868,12.529999732971191,3,NORMAL OPS
2023-12-20,0.7656211410224747,0.0012433703660676976,13.670000076293945,3,NORMAL OPS
2023-12-21,0.7702897975481837,0.00413893853342806,13.649999618530273,3,NORMAL OPS
2023-12-22,0.7701160245679003,-0.0005913708368704418,13.029999732971191,3,NORMAL OPS
2023-12-26,0.7711260037338079,0.0014862864783433682,12.989999771118164,3,NORMAL OPS
2023-12-27,0.7683183105157241,-0.0022742222947569335,12.430000305175781,3,NORMAL OPS
2023-12-28,0.7687864841880259,-0.00205830623561043,12.470000267028809,3,NORMAL OPS
2023-12-29,0.7677243284525184,0.0004290368259149968,12.449999809265137,3,NORMAL OPS
2024-01-02,0.7680138150062941,0.00218212834322995,13.199999809265137,3,NORMAL OPS
2024-01-03,0.7640927310032322,-0.0057618458674653095,14.039999961853027,3,NORMAL OPS
2024-01-04,0.7657262552839849,-0.004608256726226445,14.130000114440918,3,NORMAL OPS
2024-01-05,0.7691394856029787,0.004595412002084132,13.350000381469727,3,NORMAL OPS
2024-01-08,0.7708647394160572,0.000746396836234231,13.079999923706055,3,NORMAL OPS
2024-01-09,0.7723873900870889,0.002949380933169099,12.760000228881836,3,NORMAL OPS
2024-01-10,0.7750036485230082,0.0050285488628636354,12.6899995803833,3,NORMAL OPS
2024-01-11,0.7733755707062399,0.006582246083815413,12.4399995803833,3,NORMAL OPS
2024-01-12,0.7720812534812311,0.004285675361066055,12.699999809265137,3,NORMAL OPS
2024-01-16,0.7734818319369016,0.007499441233011828,13.84000015258789,3,NORMAL OPS
2024-01-17,0.7726854737327501,0.006082779547940564,14.789999961853027,3,NORMAL OPS
2024-01-18,0.7760063123122692,0.01559180034783858,14.130000114440918,3,NORMAL OPS
2024-01-19,0.7772338887095109,0.015028390819978199,13.300000190734863,3,NORMAL OPS
2024-01-22,0.7754696216612862,0.00823015353755352,13.1899995803833,3,NORMAL OPS
2024-01-23,0.7765229556171035,0.007340089527680949,12.550000190734863,3,NORMAL OPS
2024-01-24,0.7783323676714606,0.007696885864101777,13.140000343322754,3,NORMAL OPS
2024-01-25,0.780908619802128,0.007619281909670317,13.449999809265137,3,NORMAL OPS
2024-01-26,0.7817021881393139,0.010766589673204097,13.260000228881836,3,NORMAL OPS
2024-01-29,0.7787399117158587,0.008624297254472113,13.600000381469727,3,NORMAL OPS
2024-01-30,0.7766817285705998,0.0041370029670706465,13.3100004196167,3,NORMAL OPS
2024-01-31,0.7680592997075271,-0.0059871373055255805,14.350000381469727,3,NORMAL OPS
2024-02-01,0.7677277521258263,-0.010668160883608335,13.880000114440918,3,NORMAL OPS
2024-02-02,0.7743395079016352,-0.003723950859478631,13.850000381469727,3,NORMAL OPS
2024-02-05,0.7783024782947675,0.003653085245831411,13.670000076293945,3,NORMAL OPS
2024-02-06,0.7769518162183119,0.000552283223703931,13.0600004196167,3,NORMAL OPS
2024-02-07,0.7796546562731155,0.0016988739728385216,12.829999923706055,3,NORMAL OPS
2024-02-08,0.7818028892904676,0.0011451653441425513,12.789999961853027,3,NORMAL OPS
2024-02-09,0.7848327440664666,0.0040047936089373515,12.930000305175781,3,NORMAL OPS
2024-02-12,0.7823631946272998,0.004652751010870482,13.930000305175781,3,NORMAL OPS
2024-02-13,0.7847074749362287,0.010333378616231181,15.850000381469727,3,NORMAL OPS
2024-02-14,0.7848450413709718,0.021854746983516193,14.380000114440918,3,NORMAL OPS
2024-02-15,0.7854266901438527,0.023053664491114567,14.010000228881836,3,NORMAL OPS
2024-02-16,0.786510181946685,0.015717490739986628,14.239999771118164,3,NORMAL OPS
2024-02-20,0.7868032917420561,0.010922248976918958,15.420000076293945,3,NORMAL OPS
2024-02-21,0.7878913737208525,0.014080097728308427,15.34000015258789,3,NORMAL OPS
2024-02-22,0.7915961797667683,0.015316426827661545,14.539999961853027,3,NORMAL OPS
2024-02-23,0.7884862804684233,0.008548690813897197,13.75,3,NORMAL OPS
2024-02-26,0.7871093262827068,0.0029007227762243293,13.739999771118164,3,NORMAL OPS
2024-02-27,0.7898971519996979,0.009629744119017625,13.430000305175781,3,NORMAL OPS
2024-02-28,0.7869391268707601,0.0028439284775676477,13.84000015258789,3,NORMAL OPS
2024-02-29,0.7867762992064389,0.002460686802701284,13.399999618530273,3,NORMAL OPS
2024-03-01,0.7861346206109372,0.0009013323279793983,13.109999656677246,3,NORMAL OPS
2024-03-04,0.7876831830430836,0.0014913997597529871,13.489999771118164,3,NORMAL OPS
2024-03-05,0.7822534515231122,-0.005782690879279517,14.460000038146973,3,NORMAL OPS
2024-03-06,0.7822827099704164,-0.007118574891801344,14.5,3,NORMAL OPS
2024-03-07,0.7818765974938268,-0.012278460307634798,14.4399995803833,3,NORMAL OPS
2024-03-08,0.78150419752917,-0.008855046831132363,14.739999771118164,3,NORMAL OPS
2024-03-11,0.7823888913506991,-0.005997178250067181,15.220000267028809,3,NORMAL OPS
2024-03-12,0.7863208816225166,-0.0045275139530857045,13.84000015258789,3,NORMAL OPS
2024-03-13,0.7883731966156,0.001822338851726002,13.75,3,NORMAL OPS
2024-03-14,0.7904639679035574,0.00468706124070839,14.399999618530273,3,NORMAL OPS
2024-03-15,0.7913010139025672,0.006571893866746503,14.40999984741211,3,NORMAL OPS
2024-03-18,0.7940817797045282,0.008123312518523829,14.329999923706055,3,NORMAL OPS
2024-03-19,0.7949735250494433,0.01626080843946931,13.819999694824219,3,NORMAL OPS
2024-03-20,0.7957723906610673,0.017243996983086873,13.039999961853027,3,NORMAL OPS
2024-03-21,0.7952787090962246,0.017140955037349803,12.920000076293945,3,NORMAL OPS
2024-03-22,0.7905934762932391,0.011630492571640838,13.0600004196167,3,NORMAL OPS
2024-03-25,0.7914666934737121,0.011602672562670557,13.1899995803833,3,NORMAL OPS
2024-03-26,0.7893756842531183,0.0038849313327382617,13.239999771118164,3,NORMAL OPS
2024-03-27,0.790537143661051,0.0027448257433668743,12.779999732971191,3,NORMAL OPS
2024-03-28,0.7895621630394745,-0.0011408551188926142,13.010000228881836,3,NORMAL OPS
2024-04-01,0.7935258283949038,0.0028115905998453705,13.649999618530273,3,NORMAL OPS
2024-04-02,0.7938842579148121,-0.0002487423773778197,14.609999656677246,3,NORMAL OPS
2024-04-03,0.793568244848582,-0.0017677069192636452,14.329999923706055,3,NORMAL OPS
2024-04-04,0.7902432190023759,-0.00694818232396599,16.350000381469727,3,NORMAL OPS
2024-04-05,0.794779386574906,-0.0006278585301070505,16.030000686645508,3,NORMAL OPS
2024-04-08,0.7984418780716747,0.009927228106198616,15.1899995803833,3,NORMAL OPS
2024-04-09,0.7969280614618147,0.006900313093571642,14.979999542236328,3,NORMAL OPS
2024-04-10,0.8005443162607516,0.014148690199649039,15.800000190734863,3,NORMAL OPS
2024-04-11,0.8009428492331543,0.013162829419897326,14.90999984741211,3,NORMAL OPS
2024-04-12,0.7972277732259107,0.009708684819605518,17.309999465942383,3,NORMAL OPS
2024-04-15,0.7977338275587182,0.00530291392320037,19.229999542236328,3,NORMAL OPS
2024-04-16,0.7982401529523537,0.005486813718894812,18.399999618530273,3,NORMAL OPS
2024-04-17,0.7942526910089533,0.0008624918711332974,18.209999084472656,3,NORMAL OPS
2024-04-18,0.7976576833952604,0.009382509352303892,18.0,3,NORMAL OPS
2024-04-19,0.7980849185449003,0.004159055991926897,18.709999084472656,3,NORMAL OPS
2024-04-22,0.8024090490858264,0.004968640953218806,16.940000534057617,3,NORMAL OPS
2024-04-23,0.8046128291401746,0.009642987930759572,15.6899995803833,3,NORMAL OPS
2024-04-24,0.8052837642988283,0.005920281915452241,15.970000267028809,3,NORMAL OPS
2024-04-25,0.8066833110201646,0.007167130329593929,15.369999885559082,3,NORMAL OPS
2024-04-26,0.8070064185832794,0.012265811209511979,15.029999732971191,3,NORMAL OPS
2024-04-29,0.8061688025858522,0.010573670986157468,14.670000076293945,3,NORMAL OPS
2024-04-30,0.8040580828077276,0.007288445505849062,15.649999618530273,3,NORMAL OPS
2024-05-01,0.805107926964569,0.013667232202670965,15.390000343322754,3,NORMAL OPS
2024-05-02,0.8062795369929409,0.010808964518439934,14.680000305175781,3,NORMAL OPS
2024-05-03,0.8051747982516135,0.008883615692976354,13.489999771118164,3,NORMAL OPS
2024-05-06,0.8054179731728393,0.003749863103414519,13.489999771118164,3,NORMAL OPS
2024-05-07,0.8034386607746802,-0.001459296102386487,13.229999542236328,3,NORMAL OPS
2024-05-08,0.8038175782651463,-0.0018207073067698643,13.0,3,NORMAL OPS
2024-05-09,0.8016005665672805,-0.006300792868091154,12.6899995803833,3,NORMAL OPS
2024-05-10,0.8029473798049681,-0.005029747824604636,12.550000190734863,3,NORMAL OPS
2024-05-13,0.8017849218999128,-0.0054379190460828175,13.600000381469727,3,NORMAL OPS
2024-05-14,0.8007019340778889,-0.00417401280031815,13.420000076293945,3,NORMAL OPS
2024-05-15,0.799356991805216,-0.0071430611558319645,12.449999809265137,3,NORMAL OPS
2024-05-16,0.7990360715521136,-0.008983814060123718,12.420000076293945,3,NORMAL OPS
2024-05-17,0.8016287773809484,-0.004404038574437608,11.989999771118164,3,NORMAL OPS
2024-05-20,0.8032512987386726,-0.002690124266325089,12.149999618530273,3,NORMAL OPS
2024-05-21,0.8005615488930051,-0.0035809975573006803,11.859999656677246,3,NORMAL OPS
2024-05-22,0.7998294218818336,-0.004961519244105372,12.289999961853027,3,NORMAL OPS
2024-05-23,0.7998635842758819,-0.0021668925445461618,12.770000457763672,3,NORMAL OPS
2024-05-24,0.8016377063054735,-0.0016310825994758638,11.930000305175781,3,NORMAL OPS
2024-05-28,0.8029095958921946,0.001402712824303043,12.920000076293945,3,NORMAL OPS
2024-05-29,0.8044236436412011,0.004648058665673416,14.279999732971191,3,NORMAL OPS
2024-05-30,0.8036591314474525,0.005382000390740105,14.470000267028809,3,NORMAL OPS
2024-05-31,0.8027453908659751,0.004642242629492532,12.920000076293945,3,NORMAL OPS
2024-06-03,0.7999942279355229,-0.0020390353883824597,13.109999656677246,3,NORMAL OPS
2024-06-04,0.7952238494731289,-0.009993695968060212,13.15999984741211,3,NORMAL OPS
2024-06-05,0.7949205757968306,-0.0070462703385826275,12.630000114440918,3,NORMAL OPS
2024-06-06,0.7939198558257693,-0.0073885329726435245,12.579999923706055,3,NORMAL OPS
2024-06-07,0.800294492394733,0.0005387270121082199,12.220000267028809,3,NORMAL OPS
2024-06-10,0.8027502403824333,0.0013878265308739923,12.739999771118164,3,NORMAL OPS
2024-06-11,0.7995691861379315,-0.004160380908825978,12.850000381469727,3,NORMAL OPS
2024-06-12,0.7983333772251534,-0.007570968934329514,12.039999961853027,3,NORMAL OPS
2024-06-13,0.7929864657051825,-0.013280090183318993,11.9399995803833,3,NORMAL OPS
2024-06-14,0.7880744630414728,-0.018275941526958883,12.65999984741211,5,CAUTION
2024-06-17,0.7922705816585008,-0.00965462750519308,12.75,3,NORMAL OPS
2024-06-18,0.7912910924459813,-0.0049454716803993826,12.300000190734863,3,NORMAL OPS
2024-06-20,0.7927915680776799,-0.0026782647021265094,13.279999732971191,3,NORMAL OPS
2024-06-21,0.7935461351400817,-0.0004707284783789234,13.199999809265137,3,NORMAL OPS
2024-06-24,0.7920543465065606,-0.010296392098757767,13.329999923706055,3,NORMAL OPS
2024-06-25,0.7924075309313819,-0.012884093869749536,12.84000015258789,3,NORMAL OPS
2024-06-26,0.795464875197975,-0.00513315296676331,12.550000190734863,3,NORMAL OPS
2024-06-27,0.794615293733842,-0.004657306831182151,12.239999771118164,3,NORMAL OPS
2024-06-28,0.7968947907298082,0.004928615044079043,12.4399995803833,3,NORMAL OPS
2024-07-01,0.8027147998694282,0.018577352159658833,12.220000267028809,3,NORMAL OPS
2024-07-02,0.8018831998241067,0.012132998988152899,12.029999732971191,3,NORMAL OPS
2024-07-03,0.7993697976044966,0.010209523695689393,12.09000015258789,3,NORMAL OPS
